k141_164439	2157	superkingdom	Archaea	21	21	15	0.710	uc_Archaea;uc_Archaea;uc_Archaea	-_cellular organisms;d_Archaea
k141_191213	2157	superkingdom	Archaea	19	17	16	0.940	uc_Archaea;uc_Archaea;uc_Archaea	-_cellular organisms;d_Archaea
k141_172464	2157	superkingdom	Archaea	20	17	15	0.870	uc_Archaea;uc_Archaea;uc_Archaea	-_cellular organisms;d_Archaea
k141_146750	2157	superkingdom	Archaea	69	64	39	0.620	uc_Archaea;uc_Archaea;uc_Archaea	-_cellular organisms;d_Archaea
k141_43339	2157	superkingdom	Archaea	17	12	9	0.730	uc_Archaea;uc_Archaea;uc_Archaea	-_cellular organisms;d_Archaea
k141_30805	28890	phylum	Euryarchaeota	2	2	2	1.000	unknown;Euryarchaeota;uc_Euryarchaeota	-_cellular organisms;d_Archaea;p_Euryarchaeota
k141_76613	131567	no rank	cellular organisms	16	13	13	1.000	unknown;unknown;unknown	-_cellular organisms
k141_129100	131567	no rank	cellular organisms	10	10	10	1.000	unknown;unknown;unknown	-_cellular organisms
k141_63591	224325	strain	Archaeoglobus fulgidus DSM 4304	3	2	1	0.500	unknown;Euryarchaeota;Archaeoglobaceae	-_cellular organisms;d_Archaea;p_Euryarchaeota;c_Archaeoglobi;o_Archaeoglobales;f_Archaeoglobaceae;g_Archaeoglobus;s_Archaeoglobus fulgidus;-_Archaeoglobus fulgidus DSM 4304
k141_44398	131567	no rank	cellular organisms	4	4	4	1.000	unknown;unknown;unknown	-_cellular organisms
k141_51868	2157	superkingdom	Archaea	62	54	43	0.790	uc_Archaea;uc_Archaea;uc_Archaea	-_cellular organisms;d_Archaea
k141_52191	2157	superkingdom	Archaea	21	19	13	0.680	uc_Archaea;uc_Archaea;uc_Archaea	-_cellular organisms;d_Archaea
